S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1205262	1215270	9987	1	gi_48994873_gb_U00096.2_	tig00000004	99.78		True
CONTIG	tig00000004	9987	correct
257900	267708	9765	1	gi_48994873_gb_U00096.2_	tig00002674	99.16		True
relocation, inconsistency = 237336
19796	20563	10533	9766	gi_48994873_gb_U00096.2_	tig00002674	100.0		True
relocation, inconsistency = -238112
1	257907	268310	10534	gi_48994873_gb_U00096.2_	tig00002674	99.94		True
fake: not a misassembly [linear representation of circular genome]
4294457	4639675	613408	268311	gi_48994873_gb_U00096.2_	tig00002674	99.93		True
local misassembly
1871055	4294345	3035965	613409	gi_48994873_gb_U00096.2_	tig00002674	99.97		True
relocation, inconsistency = -106240
1976527	1977294	3036733	3035966	gi_48994873_gb_U00096.2_	tig00002674	100.0		True
relocation, inconsistency = 105463
1298718	1871063	3608948	3036734	gi_48994873_gb_U00096.2_	tig00002674	99.98		True
relocation, inconsistency = 415877
2286941	2288135	3608949	3610142	gi_48994873_gb_U00096.2_	tig00002674	99.92		True
relocation, inconsistency = 988219
1208826	1298721	3700023	3610143	gi_48994873_gb_U00096.2_	tig00002674	99.98		True
inversion
1207029	1208825	3700024	3701818	gi_48994873_gb_U00096.2_	tig00002674	99.89		True
inversion
1096626	1207028	3812179	3701819	gi_48994873_gb_U00096.2_	tig00002674	99.96		True
local misassembly
267952	1096806	4640800	3812180	gi_48994873_gb_U00096.2_	tig00002674	99.97		True
CONTIG	tig00002674	4640800	misassembled
267892	273715	5821	1	gi_48994873_gb_U00096.2_	tig00002675	99.18		True
CONTIG	tig00002675	5821	correct
